Recording for Right controller
Frame,PosX, PosY, PosZ, RotW, RotX, RotY, RotZ
178,-1.078984,1.132916,-1.027014,0.7140242,-0.6964758,0.009588786,0.07070281
179,-1.098027,1.128981,-1.02707,0.7150151,-0.6945742,-0.02106196,0.07665881
180,-1.123489,1.122671,-1.027233,0.7148218,-0.6901706,-0.06123247,0.09457724
181,-1.140724,1.117468,-1.028013,0.7139447,-0.6872012,-0.08222,0.106195
182,-1.151105,1.114142,-1.029015,0.7125095,-0.6865435,-0.09407566,0.1101734
183,-1.165197,1.109209,-1.031147,0.7108755,-0.6857568,-0.1105569,0.1103209
184,-1.178302,1.104783,-1.033404,0.7096172,-0.6844951,-0.1274667,0.1079912
185,-1.190711,1.100569,-1.035628,0.7084644,-0.6824586,-0.1451501,0.1061118
186,-1.198576,1.097713,-1.037214,0.7065555,-0.6818179,-0.1567781,0.1064158
187,-1.265783,1.075067,-1.053965,0.6785095,-0.6734312,-0.2612097,0.133734
188,-1.265977,1.075183,-1.054195,0.6788479,-0.6730174,-0.2616087,0.1333188
